HPO ID,term_name,IC
HP:0000722,Obsessive-compulsive behavior,5.2754431925248735
HP:0000723,Restrictive behavior,8.048032696421801
HP:0000725,Psychotic episodes,8.311067102255594
HP:0000726,Dementia,4.663368846186477
HP:0000727,Frontal lobe dementia,7.970030184420528
HP:0000728,Impaired ability to form peer relationships,14.229405235517596
HP:0000729,Autistic behavior,2.8604056932460304
HP:0000732,Inflexible adherence to routines or rituals,9.896029602976753
HP:0000733,Motor stereotypy,5.988047132003299
HP:0000734,Disinhibition,4.566906006685185
HP:0000735,Impaired social interactions,8.791999923210298
HP:0000736,Short attention span,3.2608556563018274
HP:0000737,Irritability,4.44317063826294
HP:0000738,Hallucinations,5.028133138984097
HP:0000739,Anxiety,3.714131959868363
HP:0000740,Episodic paroxysmal anxiety,8.130494856613774
HP:0000741,Apathy,5.989139007368233
HP:0000742,Self-mutilation,6.8604056932460304
HP:0000743,Frontal release signs,10.217957697864113
HP:0000744,Low frustration tolerance,8.048032696421801
HP:0000745,Diminished motivation,5.896029602976752
HP:0000746,Delusions,6.603247853748906
HP:0000748,Inappropriate laughter,7.41060277580651
HP:0000749,Paroxysmal bursts of laughter,9.217957697864113
HP:0000750,Delayed speech and language development,6.052489982700622
HP:0000751,Personality changes,6.463070195700645
HP:0000752,Hyperactivity,3.1491794198787013
HP:0000753,Autism with high cognitive abilities,2.8604056932460304
HP:0000756,Agoraphobia,10.632995197142957
HP:0000757,Lack of insight,8.758526079226817
HP:0000758,Abnormal nonverbal communicative behavior,5.6481020895331655
HP:0000759,Abnormal peripheral nervous system morphology,3.0861007372553213
HP:0000762,Decreased nerve conduction velocity,16.30192270940753
HP:0000763,Sensory neuropathy,5.503712180197992
HP:0000764,Peripheral axonal degeneration,4.632995197142957
HP:0000765,Abnormal thorax morphology,2.4481198542346743
HP:0000766,Abnormal sternum morphology,3.517517979723022
HP:0000767,Pectus excavatum,4.104215531814925
HP:0000768,Pectus carinatum,4.998789177401952
HP:0000769,Abnormality of the breast,3.584962500721156
HP:0000771,Gynecomastia,5.6481020895331655
HP:0000772,Abnormal rib morphology,4.01338655361491
HP:0000773,Short ribs,13.518481262294038
HP:0000774,Narrow chest,5.335314648502273
HP:0000775,Abnormality of the diaphragm,5.545532355892618
HP:0000776,Congenital diaphragmatic hernia,11.255884962444078
HP:0000777,Abnormality of the thymus,12.328413709863025
HP:0000778,Hypoplasia of the thymus,12.956444932476067
HP:0000782,Abnormal scapula morphology,4.923336948972486
HP:0000786,Primary amenorrhea,5.263761387477238
HP:0000787,Nephrolithiasis,5.263761387477238
HP:0000789,Infertility,4.517517979723022
HP:0000790,Hematuria,12.426579933898921
HP:0000791,Uric acid nephrolithiasis,9.896029602976752
HP:0000793,Membranoproliferative glomerulonephritis,21.680801107992778
HP:0000794,IgA deposition in the glomerulus,13.335005267811361
HP:0000795,Abnormality of the urethra,7.1808014565873535
HP:0000796,Urethral obstruction,9.918893716207847
HP:0000798,Oligospermia,6.791692943162017
HP:0000799,Renal steatosis,8.758526079226817
HP:0000800,Cystic renal dysplasia,9.41060277580651
HP:0000802,Impotence,6.463070195700645
HP:0000803,Renal cortical cysts,10.959855325369311
HP:0000804,Xanthine nephrolithiasis,10.632995197142957
HP:0000805,Enuresis,7.694395741807101
HP:0000807,Glandular hypospadias,16.116051177030847
HP:0000808,Penoscrotal hypospadias,15.630624349860605
HP:0000809,Urinary tract atresia,1.359976702736542
HP:0000811,Abnormal external genitalia,2.0392928468576423
HP:0000812,Abnormal internal genitalia,3.198366969506233
HP:0000813,Bicornuate uterus,8.924656142981899
HP:0000815,Hypergonadotropic hypogonadism,10.058684955700603
HP:0000816,Abnormality of Krebs cycle metabolism,7.970030184420528
HP:0000817,Poor eye contact,5.710163057665418
HP:0000818,Abnormality of the endocrine system,1.832095297222653
HP:0000819,Diabetes mellitus,7.281868670309841
HP:0000820,Abnormality of the thyroid gland,3.37875390976717
HP:0000821,Hypothyroidism,3.8472702910568963
HP:0000822,Hypertension,3.795892931691302
HP:0000823,Delayed puberty,7.988955597558
HP:0000824,Decreased response to growth hormone stimulation test,13.16790127836458
HP:0000825,Hyperinsulinemic hypoglycemia,12.899799340096635
HP:0000826,Precocious puberty,4.510598565783231
HP:0000828,Abnormality of the parathyroid gland,5.775014202015385
HP:0000829,Hypoparathyroidism,6.663368846186476
HP:0000830,Anterior hypopituitarism,8.695368033770263
HP:0000831,Insulin-resistant diabetes mellitus,14.060862219394656
HP:0000832,Primary hypothyroidism,10.217957697864113
HP:0000834,Abnormality of the adrenal glands,4.496858509156928
HP:0000835,Adrenal hypoplasia,11.671507699865446
HP:0000836,Hyperthyroidism,7.130494856613774
HP:0000837,Increased circulating gonadotropin level,14.913693678852635
HP:0000839,Pituitary dwarfism,10.554771528312022
HP:0000840,Adrenogenital syndrome,10.217957697864113
HP:0000841,Hyperactive renin-angiotensin system,8.896029602976752
HP:0000842,Hyperinsulinemia,10.31483683937548
HP:0000843,Hyperparathyroidism,7.517517979723022
HP:0000845,Elevated circulating growth hormone concentration,16.825579850884072
HP:0000846,Adrenal insufficiency,5.531457170680896
HP:0000847,Abnormality of renin-angiotensin system,7.263761387477238
HP:0000848,Increased circulating renin level,8.048032696421801
HP:0000849,Adrenocortical abnormality,12.829048976851926
HP:0000851,Congenital hypothyroidism,7.173563578505661
HP:0000852,Pseudohypoparathyroidism,9.632995197142957
HP:0000853,Goiter,6.436597984339454
HP:0000854,Thyroid adenoma,15.90939968237798
HP:0000855,Insulin resistance,5.896029602976752
HP:0000857,Neonatal insulin-dependent diabetes mellitus,14.916472310059481
HP:0000858,Irregular menstruation,7.048032696421801
HP:0000859,Hyperaldosteronism,7.574101508089389
HP:0000860,Parathyroid hypoplasia,10.217957697864115
HP:0000863,Central diabetes insipidus,17.334413997845203
HP:0000864,Abnormality of the hypothalamus-pituitary axis,3.6749258776088762
HP:0000866,Euthyroid multinodular goiter,11.217957697864113
HP:0000867,Secondary hyperparathyroidism,10.217957697864115
HP:0000868,Decreased fertility in females,5.808566761726412
HP:0000869,Secondary amenorrhea,6.436597984339454
HP:0000870,Increased circulating prolactin concentration,11.452391280277723
HP:0000871,Panhypopituitarism,11.238266474924874
HP:0000872,Hashimoto thyroiditis,18.60908159640099
HP:0000873,Diabetes insipidus,6.287220360301227
HP:0000875,Episodic hypertension,9.217957697864113
HP:0000876,Oligomenorrhea,6.791692943162015
HP:0000877,Insulin-resistant diabetes mellitus at puberty,17.723827232117085
HP:0000878,11 pairs of ribs,14.358016590100792
HP:0000879,Short sternum,15.983037516141895
HP:0000882,Hypoplastic scapulae,15.203204610869928
HP:0000883,Thin ribs,6.663368846186476
HP:0000884,Prominent sternum,8.41060277580651
HP:0000885,Broad ribs,7.632995197142957
HP:0000886,Deformed rib cage,9.217957697864113
HP:0000887,Cupped ribs,7.6943957418071
HP:0000888,Horizontal ribs,8.41060277580651
HP:0000889,Abnormal clavicle morphology,5.531457170680896
HP:0000890,Long clavicles,8.311067102255596
HP:0000891,Cervical ribs,15.59763901992567
HP:0000892,Bifid ribs,8.130494856613774
HP:0000893,Bulging of the costochondral junction,15.733612053242027
HP:0000894,Short clavicles,15.31562966995427
HP:0000895,Lateral clavicle hook,8.311067102255596
HP:0000896,Rib exostoses,21.38920587899104
HP:0000897,Rachitic rosary,14.926257131184425
HP:0000900,Thickened ribs,9.217957697864115
HP:0000902,Rib fusion,6.791692943162015
HP:0000904,Flaring of rib cage,9.632995197142957
HP:0000905,Progressive clavicular acroosteolysis,16.638001263330825
HP:0000907,Anterior rib cupping,8.311067102255596
HP:0000910,Wide-cupped costochondral junctions,12.217957697864115
HP:0000911,Flat glenoid fossa,17.04696544328786
HP:0000912,Sprengel anomaly,6.490037243300915
HP:0000913,Posterior rib fusion,11.217957697864115
HP:0000914,Shield chest,8.217957697864113
HP:0000915,Pectus excavatum of inferior sternum,9.896029602976753
HP:0000916,Broad clavicles,8.896029602976752
HP:0000917,Superior pectus carinatum,10.217957697864115
HP:0000918,Scapular exostoses,21.463967144094283
HP:0000919,Abnormality of the costochondral junction,7.896029602976752
HP:0000920,Enlargement of the costochondral junction,8.896029602976752
HP:0000921,Missing ribs,13.851056601380908
HP:0000922,Posterior rib cupping,9.896029602976753
HP:0000923,Beaded ribs,9.217957697864115
HP:0000924,Abnormality of the skeletal system,0.6538082078783822
HP:0000925,Abnormality of the vertebral column,1.7181118107809086
HP:0000926,Platyspondyly,5.3724676469197385
HP:0000927,Abnormality of skeletal maturation,3.6672109124808707
HP:0000929,Abnormal skull morphology,2.9028959838210504
HP:0000930,Elevated imprint of the transverse sinuses,6.373488438868784
HP:0000931,Thinning and bulging of the posterior fossa bones,6.510267172329227
HP:0000932,Abnormal posterior cranial fossa morphology,6.510267172329227
HP:0000933,Posterior fossa cyst at the fourth ventricle,28.682853870901866
HP:0000934,Chondrocalcinosis,18.568016505149387
HP:0000935,Thickened cortex of long bones,16.5783992970418
HP:0000938,Osteopenia,4.184534696326663
HP:0000939,Osteoporosis,4.073299455032231
HP:0000940,Abnormal diaphysis morphology,9.475483124015796
HP:0000941,Short diaphyses,16.11933931379052
HP:0000943,Dysostosis multiplex,7.758526079226817
HP:0000944,Abnormal metaphysis morphology,9.936117489734752
HP:0000946,Hypoplastic ilia,6.463070195700645
HP:0000947,Dumbbell-shaped long bone,15.119339313790523
HP:0000951,Abnormality of the skin,1.2214842091308864
HP:0000952,Jaundice,9.617886240900967
HP:0000953,Hyperpigmentation of the skin,3.7261046015344395
HP:0000954,Single transverse palmar crease,10.890039274543845
HP:0000956,Acanthosis nigricans,6.791692943162016
HP:0000957,Cafe-au-lait spot,8.601068555689656
HP:0000958,Dry skin,4.9325554790018655
HP:0000960,Sacral dimple,12.281567041401354
HP:0000961,Cyanosis,5.6481020895331655
HP:0000962,Hyperkeratosis,4.212333148670235
HP:0000963,Thin skin,5.989139007368233
HP:0000964,Eczema,8.87498037025158
HP:0000965,Cutis marmorata,9.1393501789844
HP:0000966,Hypohidrosis,6.068210578359431
HP:0000967,Petechiae,13.686616435754445
HP:0000968,Ectodermal dysplasia,7.463070195700645
HP:0000969,Edema,3.023200843441866
HP:0000970,Anhidrosis,7.3110671022555955
HP:0000971,Abnormal sweat gland morphology,8.758526079226817
HP:0000972,Palmoplantar hyperkeratosis,19.267514937069183
HP:0000973,Cutis laxa,5.335314648502273
HP:0000974,Hyperextensible skin,6.109433241085945
HP:0000975,Hyperhidrosis,5.17356357850566
HP:0000976,Eczematoid dermatitis,12.615221096450647
HP:0000977,Soft skin,7.008504332235163
HP:0000978,Bruising susceptibility,12.177602788266585
HP:0000979,Purpura,12.579701231837932
HP:0000980,Pallor,4.998789177401952
HP:0000982,Palmoplantar keratoderma,19.380725547517173
HP:0000987,Atypical scarring of skin,10.073446884416235
HP:0000988,Skin rash,9.063425459664689
HP:0000989,Pruritus,5.240677774364197
HP:0000991,Xanthomatosis,7.410602775806509
HP:0000992,Cutaneous photosensitivity,5.694395741807101
HP:0000993,Molluscoid pseudotumors,9.632995197142955
HP:0000995,Melanocytic nevus,10.402184583496256
HP:0000996,Facial capillary hemangioma,20.842936528358454
HP:0000997,Axillary freckling,10.217957697864113
HP:0000998,Hypertrichosis,4.184534696326663
HP:0000999,Pyoderma,18.295141425955652
HP:0001000,Abnormality of skin pigmentation,3.1491794198787013
HP:0001001,Abnormality of subcutaneous fat tissue,11.147465476740617
HP:0001003,Multiple lentigines,12.23665712948078
HP:0001004,Lymphedema,6.088674680919146
HP:0001005,Dermatological manifestations of systemic disorders,3.974783714391163
HP:0001007,Hirsutism,4.610627384114503
HP:0001008,Accumulation of melanosomes in melanocytes,11.217957697864112
HP:0001009,Telangiectasia,7.9009454396593215
HP:0001010,Hypopigmentation of the skin,4.524470740364788
HP:0001012,Multiple lipomas,11.697325167780601
HP:0001013,Eruptive xanthomas,10.632995197142955
HP:0001014,Angiokeratoma,12.554387678263243
HP:0001015,Prominent superficial veins,18.124680293691117
HP:0001017,Anemic pallor,9.410602775806508
HP:0001018,Abnormal palmar dermatoglyphics,10.524521911108799
HP:0001019,Erythroderma,10.26729779303034
HP:0001022,Albinism,14.346159156363264
HP:0001024,Skin dimple over apex of long bone angulation,12.217957697864113
HP:0001025,Urticaria,9.438910460843307
HP:0001026,Penetrating foot ulcers,9.632995197142957
HP:0001027,"Soft, doughy skin",8.632995197142957
HP:0001028,Hemangioma,8.137239076786189
HP:0001029,Poikiloderma,7.8256402750853535
HP:0001030,Fragile skin,7.130494856613774
HP:0001031,Subcutaneous lipoma,27.68846024671069
HP:0001032,Absent distal interphalangeal creases,14.989894909913094
HP:0001033,Facial flushing after alcohol intake,12.217957697864113
HP:0001034,Hypermelanotic macule,8.161369002176544
HP:0001036,Parakeratosis,7.463070195700646
HP:0001038,Warfarin-induced skin necrosis,11.217957697864112
HP:0001039,Atheroeruptive xanthoma,12.217957697864113
HP:0001040,Multiple pterygia,13.959832565717393
HP:0001041,Facial erythema,11.817422084097037
HP:0001042,High axial triradius,17.238767428774928
HP:0001043,Prominent scalp veins,34.85060683872642
HP:0001045,Vitiligo,7.217957697864113
HP:0001046,Intermittent jaundice,14.134461766641872
HP:0001047,Atopic dermatitis,11.43079652531322
HP:0001048,Cavernous hemangioma,10.235271159746716
HP:0001049,Absent dorsal skin creases over affected joints,13.667966815025732
HP:0001050,Plethora,8.758526079226815
HP:0001051,Seborrheic dermatitis,11.430796525313218
HP:0001052,Nevus flammeus,10.969069516200168
HP:0001053,Hypopigmented skin patches,8.863969166534892
HP:0001054,Numerous nevi,15.624243793687507
HP:0001055,Erysipelas,12.90472771364563
HP:0001056,Milia,7.970030184420528
HP:0001057,Aplasia cutis congenita,6.970030184420529
HP:0001058,Poor wound healing,7.3599767027365415
HP:0001059,Pterygium,10.75037920008844
HP:0001060,Axillary pterygium,12.789907564275078
HP:0001061,Acne,10.008563524630171
HP:0001062,Atypical nevus,10.632995197142957
HP:0001063,Acrocyanosis,7.970030184420527
HP:0001065,Striae distensae,13.617987342202822
HP:0001067,Neurofibromas,29.240528046492134
HP:0001069,Episodic hyperhidrosis,7.463070195700644
HP:0001070,Mottled pigmentation,9.217957697864113
HP:0001071,Angiokeratoma corporis diffusum,13.554387678263243
HP:0001072,Thickened skin,3.4798654382436243
HP:0001073,Cigarette-paper scars,17.961713655617352
HP:0001074,Atypical nevi in non-sun exposed areas,10.217957697864113
HP:0001075,Atrophic scars,16.1137167490624
HP:0001076,Glabellar hemangioma,13.65030865902556
HP:0001080,Biliary tract abnormality,5.449773373087187
HP:0001081,Cholelithiasis,5.8256402750853535
HP:0001082,Cholecystitis,7.632995197142958
HP:0001083,Ectopia lentis,6.9325554790018655
HP:0001084,Corneal arcus,11.853443551753951
HP:0001085,Papilledema,5.825640275085354
HP:0001087,Developmental glaucoma,10.231543126948473
HP:0001088,Brushfield spots,10.908897671798787
HP:0001089,Iris atrophy,12.230825766686149
HP:0001090,Abnormally large globe,6.86040569324603
HP:0001092,Absent lacrimal punctum,9.89602960297675
HP:0001093,Optic nerve dysplasia,9.41060277580651
HP:0001094,Iridocyclitis,15.74158311237808
HP:0001095,Hypertensive retinopathy,13.4520864676632
HP:0001096,Keratoconjunctivitis,29.678709105360046
HP:0001097,Keratoconjunctivitis sicca,29.833987330837957
HP:0001098,Abnormal fundus morphology,1.8615057276423592
HP:0001099,Fundus atrophy,10.217957697864113
HP:0001100,Heterochromia iridis,10.356356648770007
HP:0001101,Iritis,14.815788267407303
HP:0001102,Angioid streaks of the fundus,8.896029602976752
HP:0001103,Abnormal macular morphology,4.632995197142957
HP:0001104,Macular hypoplasia,19.632217999039668
HP:0001105,Retinal atrophy,4.951171157169212
HP:0001106,Periorbital hyperpigmentation,14.98320521870483
HP:0001107,Ocular albinism,15.045546549110643
HP:0001112,Leber optic atrophy,8.896029602976752
HP:0001114,Xanthelasma,20.220345322860947
HP:0001115,Posterior polar cataract,9.217957697864113
HP:0001116,Macular coloboma,17.736151823615558
HP:0001117,Sudden loss of visual acuity,9.89602960297675
HP:0001118,Juvenile cataract,8.758526079226817
HP:0001119,Keratoglobus,17.104182250651284
HP:0001120,Abnormality of corneal size,4.758526079226817
HP:0001123,Visual field defect,4.372467646919738
HP:0001125,Transient unilateral blurring of vision,11.217957697864113
HP:0001126,Cryptophthalmos,9.896029602976752
HP:0001128,Trichiasis,13.594768320257945
HP:0001129,Large central visual field defect,10.632995197142955
HP:0001131,Corneal dystrophy,7.048032696421801
HP:0001132,Lens subluxation,8.632995197142957
HP:0001133,Constriction of peripheral visual field,5.758526079226816
HP:0001134,Anterior polar cataract,10.217957697864113
HP:0001135,Chorioretinal dystrophy,18.17683599116744
HP:0001136,Retinal arteriolar tortuosity,26.992013477398523
HP:0001137,Alternating esotropia,12.838908766128153
